id,sentiment
"7258_9",0.9139393551825843
"1078_4",0.17190796235362016
"9967_10",0.7817145814057843
"4975_3",0.39238893406861663
"9974_8",0.7741387414258498
"424_2",0.027645075030332263
"7181_9",0.6733776685602973
"10703_3",0.5582209617368021
"3157_10",0.8799018016410318
"11096_10",0.7063858005776664
"2185_10",0.9409757518528182
"2779_4",0.2836234371490253
"9342_1",0.16928565319407318
"3615_8",0.6737223826659944
"6777_10",0.6183743037020358
"5440_8",0.7858706137719865
"706_1",0.5993036241382832
"5909_8",0.7020214759464005
"9578_3",0.2556960983191023
"3393_4",0.3869249334256809
"428_3",0.4395124430070481
"651_9",0.8930070753618792
"12433_8",0.5966130580167457
"8643_4",0.08475235160830928
"5826_10",0.8623872030137966
"4060_1",0.2960843199236969
"3310_8",0.6990742115798186
"8941_3",0.4469249190456755
"11493_7",0.7741820963094758
"7896_8",0.6486047705256255
"541_7",0.6159275107604362
"10614_1",0.390068868474879
"3751_1",0.07614118537789057
"7851_8",0.5551632199987653
"5940_1",0.43695584644964347
"911_1",0.15362348820012317
"1233_1",0.5146229610634101
"4995_1",0.21926213761731314
"2771_9",0.8233309299095063
"5085_8",0.5925071503550593
"6521_8",0.8237617912366064
"8106_3",0.32199547635156606
"2962_7",0.49446241275263697
"1621_9",0.5142446287572568
"4981_8",0.575374435919066
"11884_2",0.295563786530747
"6038_10",0.9265896573316462
"7118_10",0.6450283303426461
"10365_1",0.05486390377256532
"677_9",0.862251125892983
"95_10",0.7629547797348307
"8211_3",0.5317816049578162
"11906_8",0.702174206905287
"3038_2",0.09142892586399434
"10503_1",0.031058119228746166
"11260_4",0.2722204066349625
"11333_3",0.2583019491296802
"6954_10",0.7476611205189251
"143_8",0.48549875439562606
"6458_3",0.27201238506456815
"8784_2",0.12977542858761795
"2604_1",0.17765596054930796
"4374_9",0.8417220806804703
"1323_3",0.5230298181221821
"2647_2",0.13440319970389322
"363_3",0.37352235960334723
"7556_1",0.5313862319598158
"11101_4",0.5834149534411103
"8945_7",0.6298512056237835
"10630_4",0.2328484631134733
"11174_8",0.6713253913998882
"7927_3",0.1609727664187115
"8433_1",0.02889917765786794
"8814_1",0.037190092243887134
"11746_8",0.9275643599614315
"2462_10",0.6169971523866371
"10036_1",0.052105722396460594
"10628_1",0.1891453157352339
"4782_1",0.1392537594061157
"11244_8",0.3781531888474506
"4815_1",0.27286595056323737
"6974_7",0.8203747927870181
"10180_1",0.10626026160560191
"3538_1",0.08234376355686969
"9319_9",0.8553869379798873
"3542_2",0.13867446980256548
"5583_1",0.13388383184830047
"215_8",0.7673430400415675
"6949_1",0.05925510396798243
"11401_10",0.8886912900211792
"3468_4",0.5129630317199233
"9478_7",0.721164416822818
"12368_2",0.06203193576462277
"7534_4",0.2600310590584991
"9256_2",0.08874825302474579
"2192_10",0.6634092985014038
"10617_3",0.22393266131396183
"1464_1",0.05163991348038645
"969_4",0.2537086739255605
"702_7",0.8272257226651009
"470_10",0.8662400830311504
"2575_1",0.14923574357021602
"3059_2",0.23927686546423696
"7229_3",0.18417694509839147
"7437_3",0.2670463696147141
"2560_7",0.4878793257493855
"8444_4",0.1548828968438558
"1900_4",0.847733191581383
"9057_4",0.6732273558614703
"10101_4",0.2061727834029589
"4914_2",0.1058047571231612
"11896_4",0.6330957764941257
"10430_1",0.3397249810523744
"786_3",0.16905549618155893
"9834_1",0.3935903962458332
"2040_1",0.0655115529928644
"1435_3",0.1498393527502847
"168_8",0.6705134788598269
"6504_9",0.8196201354615524
"3677_1",0.0977765971505843
"3652_10",0.9450749535188072
"9821_10",0.9542624808196417
"8695_8",0.8407015617297632
"5728_10",0.5586164357622911
"2856_8",0.7908575807915227
"11548_3",0.33812027315092874
"9435_7",0.6391243129470111
"7910_2",0.1374435132283207
"4658_7",0.44328143332599074
"10111_1",0.046926520186498656
"12306_1",0.3512261759612708
"6380_9",0.6451164199011217
"3507_10",0.6583766263296209
"11085_7",0.47226555590776964
"4268_8",0.669613407609255
"1702_2",0.23297029770714897
"3045_9",0.8728711598390226
"3338_2",0.48898806340672984
"9288_8",0.8522889421778009
"1580_8",0.5293280559851538
"11976_10",0.41911236956226444
"9216_1",0.08232941800398683
"2015_10",0.8663682253319117
"7665_2",0.4832697517244952
"10545_2",0.2846540079103824
"3819_4",0.12647555179945263
"8005_10",0.812805362133531
"772_1",0.08633421249016884
"3882_3",0.23963265581728474
"9001_8",0.8961088179887869
"3000_1",0.06550764570474027
"3357_4",0.2405972689817977
"2559_4",0.456779330253685
"2178_4",0.4903482329943264
"2249_9",0.9582653701323917
"9616_10",0.9114225550114087
"11797_9",0.8215337581601895
"9061_10",0.5796525977989976
"10994_10",0.9015952725091042
"1076_3",0.23224880254248656
"10774_2",0.2407995083630067
"10983_10",0.7906742568733643
"9271_10",0.7530153865993932
"3205_9",0.6700226212632545
"4987_4",0.3608118784135104
"10926_1",0.25356262904831767
"9150_8",0.7809988940658653
"614_2",0.32235245849007343
"12332_4",0.6265492399119674
"9100_2",0.32929865991240714
"10499_8",0.4478139599648527
"6143_9",0.7772259936785062
"4113_8",0.8676114501795922
"4705_4",0.12643666053525215
"3115_1",0.10946279241321479
"1041_2",0.13705321355585695
"11601_9",0.5134166611600957
"11045_8",0.5067003265397506
"10615_8",0.49154739339050246
"7631_7",0.6371251069977334
"11829_3",0.29633565275695534
"6941_1",0.34284395727875977
"112_10",0.9003188693363382
"4220_8",0.3011428039927505
"2812_10",0.6874731658082822
"10221_2",0.38580649169722886
"1944_9",0.8751698536080228
"5866_8",0.5807836619177394
"11615_1",0.2492488472111726
"3066_10",0.8325776062397207
"5757_3",0.1526206198541388
"10569_1",0.033563221856517854
"10633_3",0.12917942421484568
"58_3",0.09363491798878497
"1126_10",0.7170661947988631
"4357_10",0.7252211707692366
"6768_4",0.6519446342475061
"11354_10",0.858552740194114
"6412_10",0.6684650410608299
"7547_1",0.14922177522182709
"5198_10",0.7126403848029644
"5697_3",0.08195610514438241
"9757_3",0.2234089301063105
"8034_3",0.09663732407564489
"8612_8",0.48536304532009233
"8691_7",0.7407385916768026
"6731_3",0.30426084966938094
"12190_1",0.37786021664820013
"3180_1",0.11231823463973128
"11068_10",0.8984169002051673
"3752_4",0.17212534981512476
"1995_3",0.3295947608265251
"5517_10",0.6672343847118497
"6532_9",0.8287932958654339
"4435_1",0.3983550593252632
"5527_4",0.28361304995158204
"5059_4",0.26658858337506486
"12044_4",0.5798915547543413
"3479_3",0.5825680050728271
"8399_8",0.6180857027483662
"8897_7",0.9321582839859265
"8342_9",0.5715817146671308
"7018_3",0.24938151959494234
"2497_7",0.8066827611815024
"10152_1",0.08130470169319186
"11583_4",0.27878613140035746
"3156_10",0.5461606290983311
"5259_4",0.4335074649449903
"2581_1",0.40429162599135654
"5224_7",0.7165975535993846
"9024_3",0.42054165178727976
"8026_10",0.6864419684810708
"9588_3",0.22360543092776136
"11001_1",0.13371951797637702
"6432_9",0.9004359786043998
"8524_9",0.906222317095827
"12457_3",0.35278499741898167
"8426_8",0.7803594827503003
"11355_10",0.8978742790999141
"10337_1",0.16244859507531556
"11911_3",0.18008588906809603
"2655_10",0.8782269786916338
"4265_3",0.5817924276002374
"6542_3",0.31574482119234387
"9681_1",0.18035519171848585
"287_8",0.6533675276038267
"1864_1",0.021975793425271523
"7655_4",0.5682450389722654
"3613_7",0.8917300851764836
"11041_1",0.5055620312547878
"12070_8",0.6530959400056814
"10856_10",0.8627467095799817
"7365_4",0.2519099845822857
"10025_8",0.7985515016249399
"4693_10",0.8869821929296671
"9580_7",0.6229225394580366
"4669_2",0.3750898548058102
"274_9",0.8950635385907002
"1570_2",0.31337521572039634
"11040_8",0.90003360279916
"2243_7",0.6926622624187031
"7043_10",0.4401043283479757
"3719_2",0.1837810988214762
"7635_7",0.22660188196360795
"2327_2",0.03359157067242618
"4229_9",0.45969760488038963
"4121_3",0.5178350577993398
"6064_1",0.24917442523908762
"364_10",0.69345197305215
"1161_10",0.8105898605989698
"463_1",0.10701136756146923
"9291_4",0.4767133800487607
"8827_1",0.28327272454617697
"2292_1",0.07988782306171084
"6935_9",0.6655834223101673
"9226_1",0.034505211884022516
"7612_4",0.38948756165696835
"8575_7",0.519729784695684
"3475_1",0.3903184378688778
"1880_7",0.3493628038354524
"7265_7",0.6961511048060771
"8626_1",0.04321205573965869
"733_1",0.08698679589525418
"12100_10",0.7659374514414112
"1069_10",0.8709953943875607
"11364_10",0.7699306015849323
"5496_1",0.12084401884771136
"7253_1",0.1285534311235151
"3159_1",0.4809563227614816
"9131_10",0.9690783878026166
"413_4",0.42744720207193077
"10818_1",0.07998830801511554
"479_3",0.5800979827918835
"173_7",0.6882916626183934
"9522_10",0.9123858782297557
"333_10",0.8761404585439257
"2819_1",0.05940010696410029
"5723_8",0.6833997035180955
"99_10",0.8736276536452655
"7247_4",0.615658192908989
"4711_9",0.9392964907856598
"8555_3",0.32152403055816087
"6330_10",0.7962666724801174
"8921_1",0.05460232473311757
"803_10",0.28934466197789577
"6219_1",0.16127280127304694
"10077_3",0.2555798579373955
"1274_7",0.7159395641561056
"2307_3",0.3196787152363808
"8114_8",0.7273899418497781
"1503_1",0.14094188947055844
"2004_10",0.6851287741188397
"712_3",0.6247278248044391
"557_4",0.3314066744703585
"9651_8",0.6619202061844914
"11701_4",0.27195064071052555
"6325_9",0.5063443892974178
"1684_1",0.14010386582937098
"1435_10",0.9148738258516919
"5754_10",0.6191643919379429
"12098_10",0.5163267277288957
"3707_10",0.7202332134883848
"2521_1",0.1673902656642813
"1793_1",0.13193686353802841
"2725_3",0.07324344445159557
"5051_8",0.9025481911695364
"2691_7",0.7365001988136525
"4111_10",0.8126521747631702
"3239_3",0.05556260390192561
"8124_8",0.6611195414683702
"4990_4",0.287134075501037
"9565_9",0.9032062642705705
"6657_3",0.2192532198035451
"5882_4",0.14111294929344403
"8571_1",0.06691938608908574
"6815_10",0.896632086659523
"487_10",0.5577868850606097
"11567_9",0.8156627222747056
"10631_1",0.22157193452430649
"7070_2",0.25729055872068324
"8708_10",0.7611579762111359
"1889_4",0.35997183352942974
"1838_3",0.20379258552879204
"6383_3",0.28470428715573015
"4735_9",0.3203076946372616
"11430_7",0.7088415154070817
"11590_1",0.05175397734067687
"11023_3",0.31388931390872205
"10870_8",0.8378679855247727
"6734_10",0.6737001191569801
"10174_1",0.055802963058408525
"7905_10",0.8824420464862056
"9555_4",0.5186919460478387
"6303_9",0.8794641823708518
"1426_1",0.30657777233538197
"5482_8",0.7739885037003071
"7605_2",0.10432898992291448
"10249_1",0.07788247797051565
"2466_1",0.3447604127469031
"4055_1",0.178776195027691
"9839_8",0.5879831157543245
"3953_9",0.750420523009064
"6563_4",0.5213777417438631
"10776_4",0.34614808300294153
"7596_2",0.11227751745374182
"10490_9",0.8897034358185612
"3800_1",0.23745721538267622
"10669_1",0.23557503632964472
"6276_8",0.7172672907984592
"3110_1",0.15608014652799582
"12434_1",0.06752553306670851
"10189_1",0.10492159299232286
"10639_4",0.2631278329855852
"7734_1",0.4154890420519109
"8763_4",0.3332904823554771
"2702_1",0.40308603685598654
"10179_1",0.1693828458156168
"2317_7",0.4825608099473169
"4677_8",0.8752857294923186
"11805_7",0.7492386744339228
"1339_2",0.35103419791233914
"9919_4",0.500572643795757
"1425_8",0.581873339919053
"3926_7",0.5315470642966948
"12395_10",0.8531245832255552
"6284_4",0.2946121920827175
"11069_1",0.19607621150915028
"4998_10",0.8436341232545019
"8055_2",0.17373155807160903
"9179_3",0.21145526304975554
"11577_10",0.45596846294854465
"1480_1",0.12039183715706057
"4561_10",0.7258950625210361
"4698_10",0.9541654777007909
"9312_1",0.027237280410694995
"6561_4",0.3203233219643598
"8353_10",0.9648161647638009
"11580_3",0.19904851101875246
"10536_2",0.43891903115188796
"957_10",0.8740186143385247
"1768_8",0.8506978377427853
"12197_1",0.11064178965984223
"11459_10",0.5922699208208423
"2271_3",0.352327310464969
"6973_1",0.3898378245309005
"4199_8",0.8652333214388052
"6582_8",0.4787104672358599
"5843_1",0.026970497801227622
"4140_9",0.559142029742297
"11105_3",0.15305460181801842
"2395_3",0.49606117279891376
"10715_9",0.7487461001666014
"6611_7",0.8876754478099124
"2043_7",0.6881013780755397
"2884_9",0.7357169008240018
"4946_8",0.6560683209113636
"9642_7",0.7287433980450884
"5211_1",0.22965884819838492
"10661_9",0.834655101715559
"4368_10",0.6801915529406749
"12086_4",0.44354871649911487
"6465_8",0.8626549901006744
"4706_1",0.16980841130675242
"4694_10",0.560399222045018
"12150_10",0.6709480155391156
"208_3",0.37547886297484095
"2587_3",0.14372736017412763
"2804_3",0.29355569672686244
"2837_3",0.36636347010715653
"11070_1",0.0908152484799287
"11909_4",0.4906674152663052
"9945_10",0.7491014779388626
"9281_9",0.6126995932455398
"8458_2",0.34097287065202314
"9882_2",0.03833111194074285
"172_7",0.5858821407296465
"7632_2",0.0852244757938514
"12246_9",0.8140452248443629
"3889_1",0.15223200718917776
"11140_4",0.39127786601658354
"5240_9",0.7786994399086613
"7965_4",0.5067299448217297
"3387_3",0.10117710376341395
"10817_4",0.11193853801293699
"3332_10",0.6708873718584448
"1156_9",0.9410023657292371
"6585_1",0.18663244562245726
"7931_3",0.1977397212373058
"8268_4",0.06856410225085043
"6443_10",0.5066962181871362
"373_10",0.7726757647635434
"5912_4",0.20823242862755398
"11475_7",0.5779010190354246
"10738_4",0.36222149026387784
"11175_10",0.8320738879724766
"9008_2",0.42984677409310557
"2218_3",0.2094238126884728
"585_10",0.7480297999999227
"3448_2",0.39334450229304485
"3860_8",0.8375711079085151
"8335_7",0.837248833347191
"1907_1",0.013034519960223492
"9169_9",0.5368634701893756
"10375_8",0.879059696578567
"10432_4",0.5804560722756046
"11399_1",0.20658156680465958
"3430_7",0.7735137873052901
"2859_4",0.2382436947116253
"3899_10",0.810550483668371
"9648_8",0.8325275318295751
"9233_8",0.8301083705920195
"10574_10",0.8302135493884032
"3489_4",0.5798422168914995
"8115_8",0.7207858423448736
"11495_8",0.7376069492346728
"6885_7",0.3325390909630294
"1534_10",0.6696785969924469
"11721_9",0.6241198311796375
"11610_10",0.7097321722901253
"2712_8",0.793142873928985
"3140_10",0.7419646942320746
"4880_10",0.7923620799947022
"1592_10",0.920240597719719
"425_10",0.6434700235570641
"5798_1",0.026449194147934146
"2212_8",0.8290660777620596
"2685_3",0.050177010814393186
"9625_2",0.06951441109522967
"8492_7",0.7268209933561655
"4932_3",0.2728444980144956
"1704_3",0.19387712925931178
"301_4",0.25847989742130706
"2599_10",0.7062413315212103
"2364_4",0.15081265336183225
"2323_3",0.1861062850890918
"1885_8",0.25581712858481115
"1232_1",0.23332531249024424
"12055_1",0.055092797226295946
"2894_10",0.9361212878052374
"5347_3",0.4483831216993854
"1799_4",0.4772931131121571
"7460_9",0.8027814428599809
"8798_10",0.7272927833467691
"2134_4",0.37011771091109424
"2964_2",0.3445094117042007
"345_3",0.19616353324138963
"2670_8",0.7547405439503679
"10282_10",0.8519627916121423
"5587_8",0.7519260478023686
"6115_2",0.3029854966294986
"6974_1",0.19516763587566072
"8500_10",0.7071018776266565
"5073_8",0.7069045498223273
"5291_8",0.8130521362431239
"11728_7",0.7421034160408984
"3207_4",0.2213182498078604
"2553_8",0.7398517265855649
"10896_10",0.7580741272873931
"9321_2",0.22789328893027191
"1484_4",0.14507550706720176
"2106_2",0.22589801894733957
"5487_4",0.06106318932968918
"4835_10",0.6194994363932336
"1023_3",0.48803267633970604
"11524_10",0.8377286683347454
"10672_7",0.6846971635137454
"9769_3",0.05119942130801956
"590_7",0.6955580553906521
"11530_3",0.10128058493765942
"349_2",0.3177480002637581
"2165_4",0.36769021521989187
"1574_9",0.6800301017932692
"2792_1",0.04429501932115712
"980_2",0.09568065617925936
"5745_7",0.3447422386784984
"4323_7",0.6234799923915059
"11569_7",0.7413902237573965
"3637_1",0.24208738728562673
"4511_1",0.4724860718478179
"8404_10",0.6407158375095718
"8947_4",0.4554270122079606
"12317_10",0.9470797977574313
"3927_4",0.5062843004560734
"461_8",0.7935746772163218
"11651_2",0.04601455350526308
"7697_4",0.4285155504691326
"7799_10",0.7191969123378538
"2111_8",0.8511658685444057
"9745_7",0.8918702202919223
"4419_4",0.3898185729967743
"9337_4",0.5256672724740489
"3908_10",0.8521707285147415
"9211_3",0.4889272759826057
"489_1",0.09275393700033802
"9229_8",0.3479818119161925
"381_1",0.1392859077668313
"1355_7",0.7764391917598917
"12100_1",0.05158990315351696
"6126_4",0.35693279256619537
"8315_8",0.8989195246973212
"7513_10",0.6402545328341311
"5547_1",0.40411840457093506
"8050_1",0.2612759677255679
"7332_1",0.17422370365589418
"9044_8",0.9515541346495636
"8491_1",0.39819182892215504
"1919_8",0.9184223231263903
"4076_7",0.5701929334384636
"9251_2",0.6849806253157776
"7325_10",0.8897740291668055
"177_8",0.7038799256693524
"8104_4",0.1001363343357747
"919_4",0.3671502929902082
"9417_8",0.9092789158365694
"9440_9",0.669764244182743
"11105_9",0.6937382875007424
"7670_10",0.6241913377163009
"7404_8",0.5920943525700736
"5120_2",0.33705381967442555
"10153_1",0.29579935363700044
"1763_10",0.8198963654570234
"9316_4",0.5244367393131911
"6396_8",0.7582532686309685
"8865_10",0.8991970027080912
"4552_8",0.42876011588128915
"874_4",0.40829972697884054
"6690_2",0.32074452978552914
"11970_3",0.21263121512349092
"1202_4",0.27938127506080995
"6024_1",0.43744994207579435
"10117_9",0.5901841297801912
"9511_1",0.42606898267170695
"2314_10",0.6841360834265212
"6053_3",0.013421970242663875
"10165_2",0.4393114704710075
"8410_2",0.30217199923613736
"1457_1",0.5569071991594655
"9651_3",0.30070986064231175
"537_2",0.05046159399216247
"7191_3",0.7097661728562114
"10258_8",0.8936410713104691
"4774_8",0.5645121439901664
"3560_8",0.3918987731935
"5960_1",0.09974426953182498
"881_4",0.21507046483037157
"2420_1",0.35261780625181594
"4959_4",0.16277018107724806
"7138_1",0.11597992873886012
"9317_10",0.6833805790333183
"5454_4",0.05029215774289618
"7450_9",0.45234125438966966
"9679_10",0.5950452895333848
"10988_3",0.22107898248094285
"2932_3",0.3817501973915005
"10110_1",0.16925874211231248
"9165_2",0.2797413410481956
"11712_2",0.10893263346191132
"8979_1",0.38025660878487755
"12426_3",0.15254166433512528
"1630_7",0.6676195212650569
"11990_10",0.6278650172230062
"5395_10",0.9043801225595143
"896_1",0.09464868469262074
"11463_9",0.7024179530998826
"7096_1",0.3108504918260054
"6198_10",0.7486563659243051
"8141_10",0.8931785077499479
"2650_10",0.6518331825341498
"12337_9",0.8862652279315701
"1995_10",0.6279709733264022
"6349_1",0.23342280964892614
"12270_2",0.03621954059279311
"12494_2",0.17431184951104906
"7081_4",0.4999419758776943
"3010_7",0.4502175771934013
"2924_2",0.2924414915263586
"3185_10",0.7482200178997691
"1377_2",0.7538637193442924
"4858_3",0.24233388010692908
"4351_3",0.12215659807416243
"6865_2",0.13592590510553454
"9527_3",0.31421945849694155
"6223_7",0.7612215750233599
"11598_4",0.20734390535457414
"10605_1",0.09979131061581004
"4609_2",0.07950938008499636
"3736_7",0.8369574356986312
"5615_1",0.13883872567805325
"11109_7",0.5178832951023666
"3924_3",0.26444688108191916
"7452_1",0.6929511037668563
"4288_8",0.4629418213324633
"8825_2",0.24629785284802905
"3168_7",0.858464665118342
"6407_1",0.038507321949675544
"7016_3",0.5338877967384256
"129_1",0.05750182318656616
"9808_3",0.30178849578752165
"5620_10",0.809508098399032
"6404_10",0.7641054552147107
"10781_1",0.23028890796696927
"2446_1",0.20908495029213656
"2191_10",0.7037632584880338
"10848_1",0.15294761913199179
"11201_10",0.6411174454436549
"6818_9",0.781834887243876
"4607_7",0.7477798757369725
"2410_7",0.6696378363939173
"9656_9",0.8912585525609041
"7841_7",0.8087876022726154
"11422_7",0.6176178655199464
"7376_8",0.4292347552700226
"10804_8",0.7645102075690828
"11793_7",0.4138403848291179
"509_7",0.5877139123894587
"12459_10",0.6099793160102379
"354_10",0.8590019075897647
"2740_10",0.6974867537784721
"1469_1",0.13782054370385
"9219_10",0.6552190500152955
"7248_7",0.7289135026903474
"5620_1",0.3029750187426224
"12160_1",0.3416679994357144
"6037_10",0.7804144555310515
"8338_1",0.052458834134456296
"1954_1",0.12327135347652508
"6996_9",0.4676095357779317
"9888_8",0.9120913146252507
"5470_7",0.6883695251232775
"11915_4",0.5892246345628886
"7057_4",0.5313937274019536
"10320_10",0.7521739606128687
"4447_3",0.13639562213234527
"9711_9",0.7187221382340099
"5077_3",0.15198513161529129
"10912_4",0.29119598365464605
"3224_3",0.3588693872363329
"9946_7",0.7261804407219216
"10650_4",0.4827620879390197
"9613_1",0.403807553252732
"4909_3",0.1031699566461349
"5607_8",0.5806971393906083
"3315_1",0.0378031891114076
"9271_1",0.2891196059196893
"4248_4",0.44299335747880403
"5849_4",0.5904880477816558
"3944_1",0.043406394478903355
"3580_10",0.9043721384342969
"4592_1",0.20426395770394756
"6375_10",0.7800242220980861
"5955_9",0.6920942850960988
"11613_7",0.8715267346675157
"8278_10",0.8360063392796627
"11339_9",0.9106409997486246
"6813_2",0.6186598988432107
"3747_3",0.29456426000522995
"5916_1",0.11452388012014375
"3298_1",0.15037879165980267
"11303_1",0.30274553314146363
"5758_7",0.7414087988838866
"11652_9",0.8914653827023569
"8748_2",0.4857510900867455
"11092_2",0.11734192881834193
"8729_8",0.9201591718852922
"6332_4",0.11665845705111448
"3700_10",0.8584644544400414
"10507_2",0.05846495372720259
"2287_4",0.22992428052105138
"10549_10",0.9315143689973836
"3005_10",0.8842958016094814
"5657_1",0.14317829302114146
"873_8",0.8791868656583098
"2274_1",0.19138141804984804
"3208_4",0.2656160000083489
"2663_10",0.7804913206493623
"8134_7",0.1336463742437318
"7443_1",0.5322659311242924
"7507_8",0.6984194076199822
"1423_1",0.06984628389434648
"4014_1",0.16545264622704164
"9662_1",0.03388308561777106
"2512_9",0.8408655769923828
"8415_2",0.3549453207252311
"7672_3",0.20607777991857795
"5925_1",0.06610857921193858
"2654_2",0.0949582677751388
"1780_10",0.490525410862952
"8813_9",0.813442494021275
"9378_7",0.7426033849108518
"12120_3",0.18230428824303233
"8985_7",0.8211474859543887
"5771_3",0.017355601563768273
"7305_10",0.8364575299200403
"8681_4",0.19466078278458301
"7415_10",0.6678749949245164
"9346_8",0.7858547660705237
"9750_3",0.22789283999955778
"9083_9",0.8914223112735452
"12255_2",0.04486087291167835
"5035_1",0.46044847754393153
"12384_10",0.3025723869917203
"8381_4",0.0628772346299551
"825_1",0.20989405849180195
"2034_1",0.03338808306456082
"439_10",0.9225908949388886
"5753_10",0.5165081276363271
"10370_10",0.6933628583281196
"3395_2",0.1238584455207063
"8101_2",0.2689369931535389
"7885_1",0.11726241062848324
"3266_2",0.3328669375277724
"4623_4",0.2370942535730184
"8123_9",0.36889526003652023
"1787_1",0.11693963361894646
"4001_4",0.4122301411414654
"3530_2",0.10132715633831733
"684_1",0.024479413170228805
"744_10",0.38430403515704054
"8439_7",0.705583076594275
"8678_9",0.6423138963219334
"11851_8",0.5501125164734554
"1237_2",0.4794474866504216
"4557_3",0.060286708618526676
"1847_10",0.8786187379405022
"4002_1",0.07337525998219759
"1620_1",0.5465974826622412
"549_10",0.8477658910383087
"4984_4",0.7103527996304827
"4673_8",0.2057122069120385
"1373_1",0.22733734749304127
"6927_1",0.49028809818333097
"9201_2",0.4242468576322803
"4293_7",0.6818015213112346
"826_3",0.21602020055850568
"6337_1",0.327597719321327
"9978_9",0.863887802988331
"11379_10",0.6980265057215688
"3874_1",0.08562141570381543
"9943_1",0.03878193337097924
"7236_4",0.2596320416377444
"7816_1",0.12212652084606854
"3849_8",0.9544056302962072
"1167_10",0.7287844246753563
"9667_3",0.20103728519884043
"2506_1",0.18441666645261906
"1372_10",0.6398983024446393
"6788_9",0.6821794004301498
"4792_2",0.12488775524622074
"7909_2",0.23360101057114607
"2213_2",0.19718468479986054
"434_1",0.04519896549709935
"9245_1",0.19513532133088246
"5822_10",0.7680004092172625
"5406_1",0.18420348900388384
"2011_1",0.046721952234423055
"6805_10",0.9106278816878582
"2557_2",0.2045404767930624
"4343_1",0.2816631245942366
"1493_4",0.35301506790465814
"947_8",0.2025111179862341
"9494_7",0.5757931280022266
"10228_10",0.5150990385990228
"707_10",0.8865570228496727
"2018_10",0.8345174472358408
"11093_10",0.5691449650903012
"11113_10",0.8468375747058995
"11596_1",0.23046827259728483
"7453_1",0.02290209579861699
"9045_8",0.9157135330017402
"12264_7",0.7590104844143261
"7271_9",0.9025068291538054
"4560_1",0.36695250741828445
"11223_1",0.10030144885214402
"3939_7",0.7691493533196776
"2714_2",0.36313105881405117
"1940_9",0.4609598026726171
"3640_10",0.886898642082312
"1724_1",0.16678878727695476
"5383_3",0.35109800883789044
"7323_10",0.719895682172432
"7345_4",0.055125494938171885
"775_9",0.8832821042352115
"11995_1",0.0362214965868232
"400_10",0.8526700055780396
"10279_4",0.4963897763416786
"673_8",0.5262105533263381
"4168_10",0.760070801185102
"11761_7",0.524901072607939
"491_9",0.7209078433502448
"11472_1",0.1559158427899557
"10045_7",0.8638621672845729
"9449_4",0.2621613026073166
"12496_3",0.18443052185400177
"12422_1",0.09302441434150419
"8159_4",0.5374623123026694
"8668_8",0.66402401465268
"7572_10",0.6999183930421286
"6696_9",0.833290210382982
"64_10",0.8109748376793507
"2715_1",0.23613633568909784
"9333_4",0.3591872206447848
"3722_10",0.839430530995626
"5692_8",0.6890357860219217
"10074_7",0.7039351792321837
"1717_3",0.19245923854286412
"825_8",0.7160041133155187
"7796_10",0.9143967766722659
"5550_3",0.21508663632494562
"6114_10",0.4183641422842591
"4440_8",0.7288692755874961
"9616_4",0.4373160401089488
"12090_8",0.6230648281446597
"10728_1",0.16070109438588928
"4419_10",0.8260154567576342
"282_1",0.4882428865586114
"4825_9",0.750557697536803
"91_10",0.8005028740387833
"10399_2",0.1367930137594053
"6773_4",0.23792923335411537
"1364_10",0.6621960498099233
"2806_9",0.7915106127936826
"4520_2",0.33899980612925756
"8211_9",0.8056556709854958
"3594_2",0.1712845123236606
"11353_4",0.3074756025926125
"307_1",0.4119374460677252
"10963_4",0.27437508538971705
"4023_7",0.5946883024530446
"11450_10",0.647084566605446
"3567_4",0.5735396657874353
"4751_7",0.6440262897862822
"9798_2",0.08802838467617513
"1864_8",0.9807017987948663
"3168_2",0.5095512773397998
"6506_2",0.3234748738358683
"12484_2",0.22118813651275965
"11999_8",0.3603027303357992
"3571_3",0.17985168284444053
"147_10",0.72232688432022
"6691_9",0.7861190118792862
"11295_8",0.7356195246762962
"9344_10",0.943015817972673
"9513_2",0.2830187992723899
"11066_7",0.8751009445145985
"4330_8",0.7794528117933193
"5194_10",0.6197717770163466
"11676_1",0.1671827809444874
"4587_1",0.20572366134893993
"11964_4",0.16608488420054635
"12456_1",0.09253961238970212
"6054_10",0.8472158235170713
"2140_7",0.49821837418446574
"1388_1",0.32890537691285315
"10681_2",0.0653278427227298
"4614_8",0.8927223239405035
"2604_7",0.5175269136247888
"4234_1",0.34195862500453567
"4261_8",0.5499021514610961
"4907_8",0.8765247985809294
"4134_4",0.3507622286607917
"4125_8",0.8863702033698747
"3795_9",0.8052851787887929
"1356_4",0.37327559552570694
"10711_2",0.26842673717547655
"4728_7",0.5870401534841639
"8254_8",0.6079583678897748
"10769_2",0.40749657526023186
"7185_8",0.8509217163755483
"2842_9",0.6756480651631067
"4565_1",0.21100557301553954
"3030_9",0.7264284013332984
"2997_1",0.17009392359022368
"1311_9",0.6534460070149419
"12499_10",0.8133950035962342
"9830_10",0.6675372052271838
"1774_4",0.20113479198176848
"6676_10",0.9809439030823117
"6502_9",0.6991321898241241
"1521_1",0.43539207432071625
"4253_1",0.23939077968202974
"2775_2",0.016620907458922276
